formulation,experiment,seed,n,E_rel,L2,integral,noise_sigma,collapse,path
con_rayleigh,A1_s0p05,27,13,7.859213777697959e-08,1.6950975523714822e-05,0.9999957725057961,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed27/mode_13/metrics.json
con_rayleigh,A1_s0p05,28,13,5.406880084139045e-09,2.523936036730522e-05,0.999993466968135,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed28/mode_13/metrics.json
con_rayleigh,A1_s0p05,29,13,6.77783776087015e-08,2.5718975511455143e-05,0.9999910118102147,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed29/mode_13/metrics.json
con_rayleigh,A1_s0p05,0,14,1.0435633552417257e-07,4.099932829962169e-05,0.999990884977687,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed0/mode_14/metrics.json
con_rayleigh,A1_s0p05,1,14,1.6745995057565243e-07,3.778356190187949e-05,0.9999838419010039,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed1/mode_14/metrics.json
con_rayleigh,A1_s0p05,2,14,1.0435633552417257e-07,3.737069955806236e-05,0.9999890995516971,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed2/mode_14/metrics.json
con_rayleigh,A1_s0p05,3,14,1.6745995057565243e-07,4.8663056901205954e-05,0.9999536568188985,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed3/mode_14/metrics.json
con_rayleigh,A1_s0p05,4,14,1.0435633552417257e-07,3.177741395894477e-05,0.9999909543118631,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed4/mode_14/metrics.json
con_rayleigh,A1_s0p05,5,14,1.0435633552417257e-07,3.0512716854044307e-05,0.9999919162051581,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed5/mode_14/metrics.json
con_rayleigh,A1_s0p05,6,14,1.0435633552417257e-07,0.00017929325450138467,0.9996476347962057,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed6/mode_14/metrics.json
con_rayleigh,A1_s0p05,7,14,1.0435633552417257e-07,4.778514995058247e-05,0.9999401540741768,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed7/mode_14/metrics.json
con_rayleigh,A1_s0p05,8,14,1.0435633552417257e-07,1.2701884299292111e-05,0.9999948861681633,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed8/mode_14/metrics.json
con_rayleigh,A1_s0p05,9,14,4.1252720472692694e-08,0.00827890213919371,0.9835071794757582,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed9/mode_14/metrics.json
con_rayleigh,A1_s0p05,10,14,1.0435633552417257e-07,2.4833649963384442e-05,0.9999901248162535,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed10/mode_14/metrics.json
con_rayleigh,A1_s0p05,11,14,1.0435633552417257e-07,2.9869275370599514e-05,0.9999900219392066,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed11/mode_14/metrics.json
con_rayleigh,A1_s0p05,12,14,0.025333807862132737,0.9991302461729388,3.845898705669524e-07,0.05,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed12/mode_14/metrics.json
con_rayleigh,A1_s0p05,13,14,4.1252720472692694e-08,3.600308668463398e-05,0.9999387479926451,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed13/mode_14/metrics.json
con_rayleigh,A1_s0p05,14,14,1.0435633552417257e-07,0.0010594670740109715,0.9978824066396288,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed14/mode_14/metrics.json
con_rayleigh,A1_s0p05,15,14,1.0435633552417257e-07,0.0004904289882441017,0.9990211512588043,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed15/mode_14/metrics.json
con_rayleigh,A1_s0p05,16,14,1.6745995057565243e-07,4.5324202153018976e-05,0.9999838618737587,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed16/mode_14/metrics.json
con_rayleigh,A1_s0p05,17,14,1.0435633552417257e-07,3.6503444192431636e-05,0.9999844091084821,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed17/mode_14/metrics.json
con_rayleigh,A1_s0p05,18,14,1.6745995057565243e-07,3.3919419697552026e-05,0.9999895233141987,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed18/mode_14/metrics.json
con_rayleigh,A1_s0p05,19,14,4.1252720472692694e-08,4.1090872822857306e-05,0.9999887324418908,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed19/mode_14/metrics.json
con_rayleigh,A1_s0p05,20,14,1.0435633552417257e-07,0.00010119717361690762,0.9998143324054112,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed20/mode_14/metrics.json
con_rayleigh,A1_s0p05,21,14,1.6745995057565243e-07,2.5418322403595824e-05,0.9999915751085345,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed21/mode_14/metrics.json
con_rayleigh,A1_s0p05,22,14,2.185089457878718e-08,3.76534807277214e-05,0.9999908039983025,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed22/mode_14/metrics.json
con_rayleigh,A1_s0p05,23,14,1.0435633552417257e-07,0.010357311241903797,0.9793883119819784,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed23/mode_14/metrics.json
con_rayleigh,A1_s0p05,24,14,1.0435633552417257e-07,4.0099055815367346e-05,0.9999911511278778,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed24/mode_14/metrics.json
con_rayleigh,A1_s0p05,25,14,1.0435633552417257e-07,3.677684774599936e-05,0.9999914754599745,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed25/mode_14/metrics.json
con_rayleigh,A1_s0p05,26,14,1.0435633552417257e-07,1.1988688379061647e-05,0.999997138757658,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed26/mode_14/metrics.json
con_rayleigh,A1_s0p05,27,14,1.0435633552417257e-07,2.5544343615675584e-05,0.999992133268383,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed27/mode_14/metrics.json
con_rayleigh,A1_s0p05,28,14,1.0435633552417257e-07,1.2206843551636303e-05,0.9999964919775195,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed28/mode_14/metrics.json
con_rayleigh,A1_s0p05,29,14,1.6745995057565243e-07,2.4472681992082483e-05,0.9999921813215733,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed29/mode_14/metrics.json
con_rayleigh,A1_s0p05,0,15,4.574008841800719e-08,3.975617580212633e-05,0.9999866688057906,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed0/mode_15/metrics.json
con_rayleigh,A1_s0p05,1,15,6.420043202723777e-08,6.363525922961571e-06,0.9999983884937984,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed1/mode_15/metrics.json
con_rayleigh,A1_s0p05,2,15,4.574008841800719e-08,0.00010634233583352954,0.999792720705819,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed2/mode_15/metrics.json
con_rayleigh,A1_s0p05,3,15,4.574008841800719e-08,3.9288361583224056e-05,0.9999844573862625,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed3/mode_15/metrics.json
con_rayleigh,A1_s0p05,4,15,1.5568060886325216e-07,0.000209396078932143,0.9995834318902596,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed4/mode_15/metrics.json
con_rayleigh,A1_s0p05,5,15,4.574008841800719e-08,3.216433003075982e-05,0.9999685456298621,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed5/mode_15/metrics.json
con_rayleigh,A1_s0p05,6,15,4.574008841800719e-08,2.3583464070744754e-05,0.9999921673303109,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed6/mode_15/metrics.json
con_rayleigh,A1_s0p05,7,15,4.574008841800719e-08,0.00011216478641486628,0.9997836866791168,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed7/mode_15/metrics.json
con_rayleigh,A1_s0p05,8,15,6.420043202723777e-08,2.874014354741933e-05,0.9999876732463884,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed8/mode_15/metrics.json
con_rayleigh,A1_s0p05,9,15,1.5568060886325216e-07,1.0687951968297702e-05,0.9999959994109785,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed9/mode_15/metrics.json
con_rayleigh,A1_s0p05,10,15,1.5568060886325216e-07,0.1742815378260971,0.6817420867977027,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed10/mode_15/metrics.json
con_rayleigh,A1_s0p05,11,15,4.574008841800719e-08,4.074422713063581e-05,0.99998853639102,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed11/mode_15/metrics.json
con_rayleigh,A1_s0p05,12,15,4.574008841800719e-08,2.6365838635017624e-05,0.9999897306620147,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed12/mode_15/metrics.json
con_rayleigh,A1_s0p05,13,15,1.5568060886325216e-07,2.649006900765351e-05,0.999991416828772,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed13/mode_15/metrics.json
con_rayleigh,A1_s0p05,14,15,4.574008841800719e-08,3.725897938052743e-05,0.999991649714595,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed14/mode_15/metrics.json
con_rayleigh,A1_s0p05,15,15,1.5568060886325216e-07,0.04602814848214021,0.9100415924839725,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed15/mode_15/metrics.json
con_rayleigh,A1_s0p05,16,15,1.5568060886325216e-07,0.007055570195221261,0.9859358479897136,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed16/mode_15/metrics.json
con_rayleigh,A1_s0p05,17,15,1.5568060886325216e-07,3.938191870605848e-05,0.9999773502567657,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed17/mode_15/metrics.json
con_rayleigh,A1_s0p05,18,15,4.574008841800719e-08,3.644332619984201e-05,0.9999906828842262,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed18/mode_15/metrics.json
con_rayleigh,A1_s0p05,19,15,4.574008841800719e-08,3.353589450048286e-05,0.99998934421901,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed19/mode_15/metrics.json
con_rayleigh,A1_s0p05,20,15,1.5568060886325216e-07,3.219253890611647e-05,0.9999866586186781,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed20/mode_15/metrics.json
con_rayleigh,A1_s0p05,21,15,4.574008841800719e-08,2.7373066594372377e-06,1.000000394926633,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed21/mode_15/metrics.json
con_rayleigh,A1_s0p05,22,15,4.574008841800719e-08,2.8841772733995373e-05,0.9999682934010279,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed22/mode_15/metrics.json
con_rayleigh,A1_s0p05,23,15,4.574008841800719e-08,3.906631262518091e-05,0.9999860426907035,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed23/mode_15/metrics.json
con_rayleigh,A1_s0p05,24,15,4.574008841800719e-08,3.907404750530556e-05,0.999984440309914,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed24/mode_15/metrics.json
con_rayleigh,A1_s0p05,25,15,6.420043202723777e-08,4.0049692674655354e-05,0.9999836084981111,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed25/mode_15/metrics.json
con_rayleigh,A1_s0p05,26,15,4.574008841800719e-08,2.488453125939851e-05,0.9999914895620834,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed26/mode_15/metrics.json
con_rayleigh,A1_s0p05,27,15,4.574008841800719e-08,3.151667724641449e-05,0.9999875376679341,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed27/mode_15/metrics.json
con_rayleigh,A1_s0p05,28,15,1.5568060886325216e-07,0.012449337956363684,0.9752508956340773,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed28/mode_15/metrics.json
con_rayleigh,A1_s0p05,29,15,4.574008841800719e-08,4.747943152543437e-06,0.9999961165022109,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed29/mode_15/metrics.json
con_rayleigh,A1_s0p05,0,16,6.720661790438457e-08,3.584447505592343e-06,0.9999987884412715,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed0/mode_16/metrics.json
con_rayleigh,A1_s0p05,1,16,2.942079264319399e-08,5.8558264041929086e-05,0.9999714837318532,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed1/mode_16/metrics.json
con_rayleigh,A1_s0p05,2,16,6.720661790438457e-08,3.5169919516875844e-05,0.9999900669722958,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed2/mode_16/metrics.json
con_rayleigh,A1_s0p05,3,16,6.720661790438457e-08,4.953833430408845e-05,0.9999660179945229,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed3/mode_16/metrics.json
con_rayleigh,A1_s0p05,4,16,1.2604820319077256e-07,5.52401801689491e-06,0.9999974257466431,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed4/mode_16/metrics.json
con_rayleigh,A1_s0p05,5,16,6.720661790438457e-08,2.1631922645753808e-05,0.9999900547078631,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed5/mode_16/metrics.json
con_rayleigh,A1_s0p05,6,16,6.720661790438457e-08,8.221662591730743e-06,0.9999970039443187,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed6/mode_16/metrics.json
con_rayleigh,A1_s0p05,7,16,1.6383402845196313e-07,3.110237664336116e-06,0.9999980544679278,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed7/mode_16/metrics.json
con_rayleigh,A1_s0p05,8,16,2.942079264319399e-08,1.876423360755382e-05,0.999992048173085,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed8/mode_16/metrics.json
con_rayleigh,A1_s0p05,9,16,6.720661790438457e-08,6.729114784028299e-06,1.0000012559320384,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed9/mode_16/metrics.json
con_rayleigh,A1_s0p05,10,16,2.942079264319399e-08,2.5196281031521443e-05,0.9999919616619417,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed10/mode_16/metrics.json
con_rayleigh,A1_s0p05,11,16,6.720661790438457e-08,4.2144065906872694e-05,0.9999837752467242,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed11/mode_16/metrics.json
con_rayleigh,A1_s0p05,12,16,2.942079264319399e-08,5.500107593844788e-06,0.9999975466202962,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed12/mode_16/metrics.json
con_rayleigh,A1_s0p05,13,16,1.6383402845196313e-07,8.419645949885496e-06,0.999996873991974,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed13/mode_16/metrics.json
con_rayleigh,A1_s0p05,14,16,2.942079264319399e-08,2.0092167555604408e-05,0.9999904846561443,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed14/mode_16/metrics.json
con_rayleigh,A1_s0p05,15,16,2.942079264319399e-08,4.119229215930006e-05,0.9999839782135475,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed15/mode_16/metrics.json
con_rayleigh,A1_s0p05,16,16,6.720661790438457e-08,3.528074783167662e-05,0.9999864869440344,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed16/mode_16/metrics.json
con_rayleigh,A1_s0p05,17,16,6.720661790438457e-08,2.5442471978833364e-05,0.9999935988857379,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed17/mode_16/metrics.json
con_rayleigh,A1_s0p05,18,16,6.720661790438457e-08,3.358796356923883e-05,0.999988499825442,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed18/mode_16/metrics.json
con_rayleigh,A1_s0p05,19,16,2.942079264319399e-08,3.113162887871606e-05,0.9999911532833813,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed19/mode_16/metrics.json
con_rayleigh,A1_s0p05,20,16,2.942079264319399e-08,2.27757517721158e-05,0.9999936226129451,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed20/mode_16/metrics.json
con_rayleigh,A1_s0p05,21,16,6.720661790438457e-08,7.948117939449084e-06,0.9999966480562884,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed21/mode_16/metrics.json
con_rayleigh,A1_s0p05,22,16,1.2604820319077256e-07,3.90662787482516e-05,0.9999862296075723,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed22/mode_16/metrics.json
con_rayleigh,A1_s0p05,23,16,1.2604820319077256e-07,4.20903147767641e-05,0.9999853462680127,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed23/mode_16/metrics.json
con_rayleigh,A1_s0p05,24,16,6.720661790438457e-08,1.7455133575889354e-05,0.9999956135415622,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed24/mode_16/metrics.json
con_rayleigh,A1_s0p05,25,16,2.942079264319399e-08,3.026637547232644e-05,0.9999873060496056,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed25/mode_16/metrics.json
con_rayleigh,A1_s0p05,26,16,6.720661790438457e-08,3.336320333930187e-05,0.9999887067573746,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed26/mode_16/metrics.json
con_rayleigh,A1_s0p05,27,16,6.720661790438457e-08,2.380602637575285e-05,0.999988787366133,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed27/mode_16/metrics.json
con_rayleigh,A1_s0p05,28,16,6.720661790438457e-08,2.9619455180299114e-06,0.9999992633532675,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed28/mode_16/metrics.json
con_rayleigh,A1_s0p05,29,16,6.720661790438457e-08,1.553621501609732e-05,1.000003185515488,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed29/mode_16/metrics.json
con_rayleigh,A1_s0p05,0,17,6.707884351581812e-10,1.7833389768153174e-05,0.9999859505106465,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed0/mode_17/metrics.json
con_rayleigh,A1_s0p05,1,17,8.49230423613128e-08,0.0007408541589174466,0.9985218587308002,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed1/mode_17/metrics.json
con_rayleigh,A1_s0p05,2,17,0.0026395418833131366,0.9978067836871564,3.777944926871266e-06,0.05,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed2/mode_17/metrics.json
con_rayleigh,A1_s0p05,3,17,0.006510779662575926,0.9985151035019404,1.5257378758952273e-06,0.05,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed3/mode_17/metrics.json
con_rayleigh,A1_s0p05,4,17,1.7051687315778377e-07,3.408094246339899e-05,0.9999827126742021,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed4/mode_17/metrics.json
con_rayleigh,A1_s0p05,5,17,8.49230423613128e-08,0.005274667109268589,0.9894766316852612,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed5/mode_17/metrics.json
con_rayleigh,A1_s0p05,6,17,1.7051687315778377e-07,3.125069698918461e-05,0.9999865919704549,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed6/mode_17/metrics.json
con_rayleigh,A1_s0p05,7,17,8.49230423613128e-08,7.655174229923327e-06,0.9999955909308997,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed7/mode_17/metrics.json
con_rayleigh,A1_s0p05,8,17,8.49230423613128e-08,0.4677508712006369,0.2831660793755623,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed8/mode_17/metrics.json
con_rayleigh,A1_s0p05,9,17,8.49230423613128e-08,9.100564183017455e-05,0.9998271293634629,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed9/mode_17/metrics.json
con_rayleigh,A1_s0p05,10,17,8.49230423613128e-08,8.050239919707476e-06,0.999993112997303,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed10/mode_17/metrics.json
con_rayleigh,A1_s0p05,11,17,1.7051687315778377e-07,0.001218980514582192,0.9975632810519232,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed11/mode_17/metrics.json
con_rayleigh,A1_s0p05,12,17,8.49230423613128e-08,2.2952464341377923e-05,0.999991824184648,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed12/mode_17/metrics.json
con_rayleigh,A1_s0p05,13,17,6.707884351581812e-10,2.1270024297846887e-06,0.9999986416551782,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed13/mode_17/metrics.json
con_rayleigh,A1_s0p05,14,17,6.707884351581812e-10,1.1026796967620381e-05,0.9999808812557305,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed14/mode_17/metrics.json
con_rayleigh,A1_s0p05,15,17,6.707884351581812e-10,5.1743559682969765e-05,0.9999384534148037,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed15/mode_17/metrics.json
con_rayleigh,A1_s0p05,16,17,1.7051687315778377e-07,1.4753311282491954e-05,0.9999932888242731,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed16/mode_17/metrics.json
con_rayleigh,A1_s0p05,17,17,1.7051687315778377e-07,1.0872559831206815e-05,0.9999956544367243,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed17/mode_17/metrics.json
con_rayleigh,A1_s0p05,18,17,0.013691588503415062,0.9989015297472906,7.203200908644574e-07,0.05,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed18/mode_17/metrics.json
con_rayleigh,A1_s0p05,19,17,6.707884351581812e-10,3.8838670251461e-05,0.9999823740505087,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed19/mode_17/metrics.json
con_rayleigh,A1_s0p05,20,17,1.7051687315778377e-07,2.7895906854877937e-05,0.9999878482126479,0.05,False,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed20/mode_17/metrics.json
con_rayleigh,A1_s0p05,21,17,0.0776150300003279,0.9994365806278583,1.1731936251526887e-07,0.05,True,outputs/InfiniteWell/noise/runs/con_rayleigh/A1_s0p05_seed21/mode_17/metrics.json
